placeName	placeTags	numPeopleVisited	numPeopleWant	placeDesc	placeShortDesc	placeNearby	placeAddress	placeLat	placeLong	placeEditors	placePubDate	placeRelatedLists	placeRelatedPlaces	placeURL	placeLocation
The Conjuring Arts Research Center	['magic', 'repositories of knowledge', 'museums and collections']	113	1321	"Books of illusion, conjuration, religion, and history, artifacts of magicians, handcuffs, magical props and tricks line the walls of this 12,000 book library.
With texts and objects dating back as far as the 1400s, the Conjuring Arts Research Center of New York boasts an incredible collection of magical resources.
As magicians are a fairly secretive bunch, this is one of the few places the layperson can actually unlock the secrets behind the worlds greatest illusions and magic tricks."	Unlock the secrets of the conjuring arts.	['Museum of Sex', 'The Little Church Around the Corner', 'The Remnants of Tin Pan Alley']	11 W. 30th Street  5th Floor New York, New York, 10001	40.7465	-73.9872	['Molly McBride Jacobson', 'Mark Casey', 'Gerard Nolan']	March 12, 2012	[]	['British Library Treasures Gallery', 'Cuypers Library', 'Museum of the Bizarre', 'Museum of Sexual Cultures of the World']	https://www.atlasobscura.com/places/the-conjuring-arts-research-center-new-york-new-york	Manhattan, New York
