placeName	placeTags	numPeopleVisited	numPeopleWant	placeDesc	placeShortDesc	placeNearby	placeAddress	placeLat	placeLong	placeEditors	placePubDate	placeRelatedLists	placeRelatedPlaces	placeURL	placeLocation
ValuJet Flight 592 Memorial	['memorials']	166	532	This sobering memorial honors the memory of the 110 victims of ValuJet Flight 592 that crashed May 11, 1996 in the Everglades. The cause of the crash was determined to be due to expired oxygen generators being improperly carried in the cargo hold.  All of the passengers and crew lost their lives during the crash.  The memorial was built in 1999 for the third anniversary of the crash.	In memory of the 110 victims of ValuJet Flight 592 that crashed in the Everglades.	['Dade-Collier Training and Transition Airport', 'Fruit and Spice Park', 'Monkey Jungle']	Tamiami Trail Miami, Florida United States	25.7618	-80.672	['juliswiftrobertson', 'franknbing cadf66cb', 'Collector of Experiences']	October 25, 2016	[]	['Memorial Stupa of Helena Roerich', 'Josie Lyon Statue and Grave', 'George Bass Expedition Memorial', 'Breakey Monument']	https://www.atlasobscura.com/places/valujet-flight-592-memorial	Miami, Florida
